DateTime,Entries,UniqueIPs
1534692755,5793,5793
1534694958,5985,5985
1534696811,5994,5994
1534698762,5964,5964
1534700657,5944,5944
1534702581,5864,5864
1534704758,5861,5861
1534706809,5903,5903
1534708814,5930,5930
1534710736,5937,5937
1534712660,5959,5959
1534714567,5951,5951
1534716506,5827,5827
1534718413,5723,5723
1534720332,5959,5959
1534723151,6044,6044
1534725171,7435,7435
1534727053,8551,8551
1534729026,9714,9714
1534730973,9702,9702
1534732846,9698,9698
1534734837,9693,9693
1534736701,9689,9689
1534738630,9691,9691
1534740518,9685,9685
1534742509,9688,9688
1534744381,9712,9712
1534746306,9732,9732
1534748239,9216,9216
1534750165,9215,9215
1534752080,9218,9218
1534754008,9095,9095
1534755881,9091,9091
1534757950,9085,9085
1534759787,9087,9087
1534761685,9094,9094
1534763580,9204,9204
1534765545,9196,9196
1534767411,9194,9194
1534769352,9195,9195
1534771250,9202,9202
1534773851,9196,9196
1534775767,9194,9194
1534777969,9186,9186
1534779864,8883,8883
1534782068,8875,8875
1534783953,9016,9016
1534785872,9324,9324
1534787788,9310,9310
1534789701,9293,9293
1534791668,10057,10057
1534793556,10038,10038
1534795465,10032,10032
1534797380,10017,10017
1534799307,10016,10016
1534801212,10006,10006
1534803139,9942,9942
1534805056,9817,9817
1534806994,9914,9914
1534808894,10551,10551
1534811870,10012,10012
1534813710,9117,9117
1534815613,8065,8065
1534817556,8072,8072
1534819452,7478,7478
1534821615,7495,7495
1534823575,7503,7503
1534825467,7507,7507
1534827371,7528,7528
1534829316,7526,7526
1534831259,7390,7390
1534833133,7644,7644
1534835058,7687,7687
1534836990,7703,7703
1534838923,7700,7700
1534840820,8244,8244
1534842757,9201,9201
1534844653,10204,10204
1534846604,10413,10413
1534848489,10435,10435
1534850427,10442,10442
1534852590,10488,10488
1534854492,10672,10672
1534856415,10752,10752
1534858355,11921,11921
1534860263,13079,13079
1534862179,13718,13718
1534864116,13709,13709
1534866013,13692,13692
1534867982,13738,13738
1534869876,13701,13701
1534871811,12713,12713
1534873924,12724,12724
1534875857,12715,12715
1534877777,12739,12739
1534879687,12765,12765
1534881536,12700,12700
1534883540,12613,12613
1534885453,12601,12601
1534887387,12604,12604
1534889288,12622,12622
1534891225,12626,12626
1534893391,12526,12526
1534895574,12117,12117
1534897456,12497,12497
1534899666,13327,13327
1534901655,14529,14529
1534903488,14735,14735
1534905599,14733,14733
1534907547,14837,14837
1534909441,14826,14826
1534911620,14981,14981
1534913556,14866,14866
1534915477,14998,14998
1534917391,15010,15010
1534919293,14944,14944
1534921261,14937,14937
1534923145,14957,14957
1534925071,14988,14988
1534926990,14329,14329
1534928923,12918,12918
1534930830,11270,11270
1534932754,11124,11124
